School, Date, KWH, Therms,Date Set 2,,,Date Set 3,,,Date Set 4,,,,KWH Co2,Therms CO2,Total
Fremont, 6/25/2023,164213,0, 6/16/2023,0,6496, 6/26/2023,0,0, 6/25/2023,0,58,,64043.07,35981.46,100024.53
Fremont, 5/24/2023,178529,0, 5/17/2023,0,9015, 5/25/2023,0,0, 5/25/2023,0,166,,69626.31,50403.69,120030
Fremont, 4/25/2023,185903,0, 4/19/2023,0,19606, 4/26/2023,0,0, 4/26/2023,0,417,,72502.17,109926.27,182428.44
Fremont, 3/26/2023,203925,0, 3/20/2023,0,24885, 3/27/2023,0,0, 3/27/2023,0,706,,79530.75,140494.59,220025.34
Fremont, 2/23/2023,213321,0, 2/16/2023,0,21768, 2/24/2023,0,0, 2/24/2023,0,785,,83195.19,123815.97,207011.16
Fremont, 1/24/2023,195918,0, 1/18/2023,0,26476, 1/25/2023,0,0, 1/25/2023,0,589,,76408.02,148586.85,224994.87
Fremont, 12/22/2022,209933,0, 12/16/2022,0,23865, 12/23/2022,0,0, 12/23/2022,0,635,,81873.87,134505,216378.87
Fremont, 11/22/2022,192119,0, 11/17/2022,0,17224, 11/23/2022,0,0, 11/23/2022,0,408,,74926.41,96799.68,171726.09
Fremont, 10/24/2022,181991,0, 10/18/2022,0,6586, 10/25/2022,0,0, 10/25/2022,0,81,,70976.49,36601.83,107578.32
Fremont, 9/25/2022,206103,0, 9/19/2022,0,4303, 9/26/2022,0,0, 9/26/2022,0,36,,80380.17,23821.11,104201.28
Fremont, 8/24/2022,137782,0, 8/17/2022,0,3285, 8/25/2022,0,0, 8/25/2022,0,21,,53734.98,18149.94,71884.92
Fremont, 7/25/2022,52984,0, 7/19/2022,0,4644, 7/26/2022,0,0, 7/25/2022,0,19,,20663.76,25599.87,46263.63
Fremont, 6/23/2022,57587,0, 6/15/2022,0,5134, 6/24/2022,0,0, 6/24/2022,0,40,,22458.93,28405.26,50864.19
Fremont, 5/24/2022,56194,0, 5/18/2022,0,10805, 5/25/2022,0,0, 5/24/2022,0,191,,21915.66,60368.04,82283.7
Fremont, 4/25/2022,76066,0, 4/19/2022,0,13292, 4/26/2022,0,0, 4/26/2022,0,251,,29665.74,74351.07,104016.81
Fremont, 3/24/2022,115459,0, 3/18/2022,0,17165, 3/25/2022,0,0, 3/25/2022,0,374,,45029.01,96289.11,141318.12
Fremont, 2/23/2022,140576,0, 2/16/2022,0,17685, 2/24/2022,0,0, 2/24/2022,0,461,,54824.64,99621.54,154446.18
Fremont, 1/24/2022,159344,0, 1/18/2022,0,16705, 1/25/2022,0,0, 1/25/2022,0,536,,62144.16,94653.09,156797.25
Fremont, 12/23/2021,157631,0, 12/17/2021,0,14215, 12/24/2021,0,0, 12/24/2021,0,546,,61476.09,81037.89,142513.98
Fremont, 11/23/2021,152249,0, 11/17/2021,0,9648, 11/24/2021,0,0, 11/24/2021,0,253,,59377.11,54356.49,113733.6
Fremont, 10/25/2021,117791,0, 10/19/2021,0,7858, 10/26/2021,0,0, 10/29/2021,0,7,,45938.49,43178.85,89117.34
Fremont, 10/2/2021,33194,0, 9/19/2021,0,4876, 9/27/2021,0,0, 9/27/2021,0,23,,12945.66,26895.51,39841.17
Fremont, 9/26/2021,108361,0, 8/19/2021,0,2901, 8/26/2021,0,0, 8/26/2021,0,1,,42260.79,15931.98,58192.77
Fremont, 8/25/2021,61520,0, 7/20/2021,0,3316, 7/27/2021,0,0, 7/27/2021,0,2,,23992.8,18215.82,42208.62
Fremont, 7/26/2021,-19987,0, 6/18/2021,0,6171, 6/25/2021,0,0, 6/25/2021,0,48,,-7794.93,34142.31,26347.38
Fremont, 6/24/2021,25710,0, 5/19/2021,0,7820, 5/26/2021,0,0, 5/26/2021,0,160,,10026.9,43810.2,53837.1
Fremont, 5/25/2021,10264,0, 4/20/2021,0,11315, 4/27/2021,0,0, 4/27/2021,0,182,,4002.96,63118.53,67121.49
Fremont, 4/26/2021,-3881,0, 3/19/2021,0,13019, 3/26/2021,0,0, 3/26/2021,0,399,,-1513.59,73664.82,72151.23
Fremont, 3/25/2021,38821,0, 2/18/2021,0,16559, 2/25/2021,0,0, 2/25/2021,0,413,,15140.19,93176.28,108316.47
Fremont, 2/24/2021,46007,0, 1/19/2021,0,14600, 1/26/2021,0,0, 1/26/2021,0,378,,17942.73,82229.22,100171.95
Fremont, 1/25/2021,60583,0, 12/17/2020,0,13913, 12/24/2020,0,0, 12/24/2020,0,425,,23627.37,78715.62,102342.99
Fremont, 12/23/2020,61204,0, 11/17/2020,0,10056, 11/26/2020,0,0, 11/24/2020,0,263,,23869.56,56651.31,80520.87
Fremont, 11/23/2020,64040,0, 10/19/2020,0,3446, 10/26/2020,0,0, 10/26/2020,0,168,,24975.6,19840.86,44816.46
Fremont, 10/25/2020,37879,0, 9/17/2020,0,1921, 9/24/2020,0,0, 9/24/2020,0,22,,14772.81,10667.07,25439.88
Fremont, 9/23/2020,20598,0, 8/18/2020,0,682, 8/25/2020,0,0, 8/25/2020,0,2,,8033.22,3755.16,11788.38
Fremont, 8/24/2020,2007,0, 7/17/2020,0,915, 7/24/2020,0,0, 7/24/2020,0,32,,782.73,5199.03,5981.76
Fremont, 7/23/2020,-40896,0, 6/18/2020,0,329, 6/21/2020,0,0, 6/25/2020,0,47,,-15949.44,2064.24,-13885.2
Fremont, 6/24/2020,-38019,0, 5/19/2020,0,434, 5/27/2020,0,0, 5/27/2020,0,166,,-14827.41,3294,-11533.41
Fremont, 5/26/2020,-31296,0, 4/20/2020,0,1148, 4/26/2020,0,0, 4/27/2020,0,182,,-12205.44,7301.7,-4903.74
Fremont, 4/26/2020,-11878,0, 3/19/2020,0,12843, 3/25/2020,0,0, 3/26/2020,0,397,,-4632.42,72687.6,68055.18
Fremont, 3/25/2020,102685,0, 2/19/2020,0,20967, 2/25/2020,0,0, 2/26/2020,0,523,,40047.15,117980.1,158027.25
Fremont, 2/25/2020,132305,0, 1/17/2020,0,20495, 1/27/2020,0,0, 1/27/2020,0,366,,51598.95,114526.89,166125.84
Fremont, 1/26/2020,158702,0, 12/18/2019,0,19973, 12/22/2019,0,0, 12/26/2019,0,440,,61893.78,112067.37,173961.15
Fremont, 12/25/2019,181198,0, 11/18/2019,0,9669, 11/25/2019,0,0, 11/25/2019,0,281,,70667.22,54625.5,125292.72
Fremont, 11/24/2019,185021,0, 10/18/2019,0,9278, 10/25/2019,0,0, 10/25/2019,0,154,,72158.19,51781.68,123939.87
Fremont, 10/24/2019,199105,0, 9/19/2019,0,5407, 9/26/2019,0,0, 9/26/2019,0,22,,77650.95,29805.21,107456.16
Fremont, 9/25/2019,239983,0, 8/20/2019,0,4900, 8/27/2019,0,0, 8/27/2019,0,33,,93593.37,27082.17,120675.54
Fremont, 8/26/2019,148813,0, 7/19/2019,0,6309, 7/26/2019,0,0, 7/26/2019,0,34,,58037.07,34823.07,92860.14
Fremont, 7/25/2019,94205,0, 6/19/2019,0,7775, 6/26/2019,0,0, 6/26/2019,0,47,,36739.95,42942.78,79682.73
Fremont, 6/25/2019,93036,0, 5/20/2019,0,12350, 5/28/2019,0,0, 5/28/2019,0,175,,36284.04,68762.25,105046.29
Fremont, 5/27/2019,126289,0, 4/19/2019,0,14999, 4/26/2019,0,0, 4/26/2019,0,169,,49252.71,83272.32,132525.03
Fremont, 4/25/2019,115714,0, 3/20/2019,0,23001, 3/27/2019,0,1, 3/27/2019,0,395,,45128.46,128444.04,173572.5
Fremont, 3/26/2019,154815,0, 2/19/2019,0,29913, 2/26/2019,0,0, 2/26/2019,0,554,,60377.85,167263.83,227641.68
Fremont, 2/25/2019,200639,0, 1/17/2019,0,24623, 1/25/2019,0,0, 1/25/2019,0,341,,78249.21,137052.36,215301.57
Fremont, 1/24/2019,194770,0, 12/18/2018,0,23784, 12/26/2018,0,0, 12/26/2018,0,410,,75960.3,132825.06,208785.36
Fremont, 12/25/2018,205158,0, 11/17/2018,0,10531, 11/27/2018,0,0, 11/27/2018,0,300,,80011.62,59462.19,139473.81