School, Date Set 1, KWH, Therms,Date Set 2,KWH #2,Therms #2,Date Set 3,Kwh #3,Therms #3,KWH TO CO2,Therms to CO2,,KWH CO2,Therm CO2,,Total Carbon Emissions
Homestead, 6/26/2023,83942,0, 6/20/2023,0,3666, 6/20/2023,0,64,0.39,5.49,,32737.38,20477.7,,53215.08
Homestead, 5/25/2023,105151,0, 5/19/2023,0,9313, 5/19/2023,0,167,0.39,5.49,,41008.89,52045.2,,93054.09
Homestead, 4/26/2023,80450,0, 4/20/2023,0,14262, 4/20/2023,0,318,0.39,5.49,,31375.5,80044.2,,111419.7
Homestead, 3/27/2023,115260,0, 3/20/2023,0,17291, 3/21/2023,0,519,0.39,5.49,,44951.4,97776.9,,142728.3
Homestead, 2/26/2023,123724,0, 2/17/2023,0,15358, 2/17/2023,0,480,0.39,5.49,,48252.36,86950.62,,135202.98
Homestead, 1/25/2023,125298,0, 1/19/2023,0,13661, 1/19/2023,0,359,0.39,5.49,,48866.22,76969.8,,125836.02
Homestead, 12/26/2022,128676,0, 12/19/2022,0,13921, 12/19/2022,0,519,0.39,5.49,,50183.64,79275.6,,129459.24
Homestead, 11/27/2022,126724,0, 11/18/2022,0,8799, 11/18/2022,0,193,0.39,5.49,,49422.36,49366.08,,98788.44
Homestead, 10/25/2022,113276,0, 10/19/2022,0,3026, 10/19/2022,0,47,0.39,5.49,,44177.64,16870.77,,61048.41
Homestead, 9/26/2022,123973,0, 9/20/2022,0,2835, 9/20/2022,0,22,0.39,5.49,,48349.47,15684.93,,64034.4
Homestead, 8/25/2022,54444,0, 8/17/2022,0,2332, 8/18/2022,0,1,0.39,5.49,,21233.16,12808.17,,34041.33
Homestead, 7/26/2022,3328,0, 7/20/2022,0,2514, 7/20/2022,0,6,0.39,5.49,,1297.92,13834.8,,15132.72
Homestead, 6/26/2022,26014,0, 6/17/2022,0,3085, 6/17/2022,0,244,0.39,5.49,,10145.46,18276.21,,28421.67
Homestead, 5/25/2022,47928,0, 5/19/2022,0,7936, 5/19/2022,0,208,0.39,5.49,,18691.92,44710.56,,63402.48
Homestead, 4/26/2022,51089,0, 4/20/2022,0,8822, 4/20/2022,0,220,0.39,5.49,,19924.71,49640.58,,69565.29
Homestead, 3/27/2022,76536,0, 3/21/2022,0,11782, 3/21/2022,0,327,0.39,5.49,,29849.04,66478.41,,96327.45
Homestead, 2/24/2022,95372,0, 2/17/2022,0,13020, 2/17/2022,0,440,0.39,5.49,,37195.08,73895.4,,111090.48
Homestead, 1/25/2022,132713,0, 1/19/2022,0,11279, 1/19/2022,0,374,0.39,5.49,,51758.07,63974.97,,115733.04
Homestead, 12/26/2021,133827,0, 12/20/2021,0,11214, 12/20/2021,0,360,0.39,5.49,,52192.53,63541.26,,115733.79
Homestead, 11/28/2021,170819,0, 11/18/2021,0,6562, 11/18/2021,0,290,0.39,5.49,,66619.41,37617.48,,104236.89
Homestead, 10/26/2021,160978,0, 10/20/2021,0,5649, 10/20/2021,0,81,0.39,5.49,,62781.42,31457.7,,94239.12
Homestead, 9/27/2021,187910,0, 9/20/2021,0,3749, 9/21/2021,0,6,0.39,5.49,,73284.9,20614.95,,93899.85
Homestead, 8/26/2021,137417,0, 8/20/2021,0,2525, 8/20/2021,0,4,0.39,5.49,,53592.63,13884.21,,67476.84
Homestead, 7/27/2021,41328,0, 7/20/2021,0,1682, 7/21/2021,0,7,0.39,5.49,,16117.92,9272.61,,25390.53
Homestead, 6/27/2021,48836,0, 6/21/2021,0,3624, 6/21/2021,0,79,0.39,5.49,,19046.04,20329.47,,39375.51
Homestead, 5/26/2021,53016,0, 5/20/2021,0,6239, 5/20/2021,0,140,0.39,5.49,,20676.24,35020.71,,55696.95
Homestead, 4/27/2021,32732,0, 4/21/2021,0,10657, 4/21/2021,0,228,0.39,5.49,,12765.48,59758.65,,72524.13
Homestead, 3/28/2021,44446,0, 3/22/2021,0,9154, 3/22/2021,0,429,0.39,5.49,,17333.94,52610.67,,69944.61
Homestead, 2/25/2021,73664,0, 2/19/2021,0,11726, 2/19/2021,0,536,0.39,5.49,,28728.96,67318.38,,96047.34
Homestead, 1/26/2021,87686,0, 1/20/2021,0,6780, 1/20/2021,0,342,0.39,5.49,,34197.54,39099.78,,73297.32
Homestead, 12/27/2020,95974,0, 12/18/2020,0,9683, 12/18/2020,0,314,0.39,5.49,,37429.86,54883.53,,92313.39
Homestead, 11/24/2020,92779,0, 11/18/2020,0,2430, 11/18/2020,0,130,0.39,5.49,,36183.81,14054.4,,50238.21
Homestead, 10/26/2020,89931,0, 10/20/2020,0,4563, 10/20/2020,0,26,0.39,5.49,,35073.09,25193.61,,60266.7
Homestead, 9/24/2020,92091,0, 9/18/2020,0,4001, 9/18/2020,0,22,0.39,5.49,,35915.49,22086.27,,58001.76
Homestead, 8/25/2020,80202,0, 8/19/2020,0,4421, 8/19/2020,0,182,0.39,5.49,,31278.78,25270.47,,56549.25
Homestead, 7/26/2020,28366,0, 7/20/2020,0,2955, 7/20/2020,0,174,0.39,5.49,,11062.74,17178.21,,28240.95
Homestead, 6/25/2020,45604,0, 6/19/2020,0,3620, 6/19/2020,0,12,0.39,5.49,,17785.56,19939.68,,37725.24
Homestead, 5/27/2020,16771,0, 5/20/2020,0,3853, 5/20/2020,0,11,0.39,5.49,,6540.69,21213.36,,27754.05
Homestead, 4/27/2020,48684,0, 4/21/2020,0,6412, 4/21/2020,0,280,0.39,5.49,,18986.76,36739.08,,55725.84
Homestead, 3/26/2020,99993,0, 3/20/2020,0,9830, 3/20/2020,0,274,0.39,5.49,,38997.27,55470.96,,94468.23
Homestead, 2/26/2020,126418,0, 2/20/2020,0,13061, 2/20/2020,0,716,0.39,5.49,,49303.02,75635.73,,124938.75
Homestead, 1/27/2020,152870,0, 1/21/2020,0,16446, 1/21/2020,0,1016,0.39,5.49,,59619.3,95866.38,,155485.68
Homestead, 12/26/2019,162831,0, 12/19/2019,0,13762, 12/19/2019,0,558,0.39,5.49,,63504.09,78616.8,,142120.89
Homestead, 11/25/2019,156210,0, 11/18/2019,0,8547, 11/19/2019,0,153,0.39,5.49,,60921.9,47763,,108684.9
Homestead, 10/27/2019,154846,0, 10/21/2019,0,6589, 10/21/2019,0,19,0.39,5.49,,60389.94,36277.92,,96667.86
Homestead, 9/26/2019,165246,0, 9/20/2019,0,3960, 9/22/2019,0,0,0.39,5.49,,64445.94,21740.4,,86186.34
Homestead, 8/27/2019,124917,0, 8/21/2019,0,4178, 8/30/2019,0,1,0.39,5.49,,48717.63,22942.71,,71660.34
Homestead, 7/28/2019,78524,0, 7/22/2019,0,4495, 7/31/2019,0,56,0.39,5.49,,30624.36,24984.99,,55609.35
Homestead, 6/26/2019,58887,0, 6/20/2019,0,4641, 7/1/2019,0,195,0.39,5.49,,22965.93,26549.64,,49515.57
Homestead, 5/28/2019,83587,0, 5/21/2019,0,7286, 5/31/2019,0,391,0.39,5.49,,32598.93,42146.73,,74745.66
Homestead, 4/28/2019,79664,0, 4/22/2019,0,10778, 5/1/2019,0,277,0.39,5.49,,31068.96,60691.95,,91760.91
Homestead, 3/27/2019,105372,0, 3/21/2019,0,14879, 4/1/2019,0,406,0.39,5.49,,41095.08,83914.65,,125009.73
Homestead, 2/26/2019,129613,0, 2/20/2019,0,18555, 3/1/2019,0,672,0.39,5.49,,50549.07,105556.23,,156105.3
Homestead, 1/27/2019,135394,0, 1/18/2019,0,14433, 1/30/2019,0,591,0.39,5.49,,52803.66,82481.76,,135285.42
Homestead, 12/26/2018,139774,0, 12/19/2018,0,10712, 12/31/2018,0,673,0.39,5.49,,54511.86,62503.65,,117015.51
Homestead, 11/27/2018,152747,0, 11/19/2018,0,8733, 11/30/2018,0,413,0.39,5.49,,59571.33,50211.54,,109782.87
,,,,,,,,,,,,,,,SUM:,4718222.7