Day,Energy delivered (kWh),AVG kWh delivered per session (kWh),Max kWh delivered per session (kWh),Max kW hour (kW),GHGs avoided (lbs),Gasoline avoided (Gal),Electric miles provided (mi),Potential revenue ($),Collected revenue ($),Discounts granted ($)
2024-01-06,13.081361,13.081360816955566,13.081361,2pm,20.43818461,1.04318224,23.29336819,3.9244082,1.9622041,1.9622041
2024-01-07,0,0,0,-,0,0,0,0,0,0
2024-01-08,116.91382,23.3827627658844,62.521008,12pm,182.66495642,9.32337394,208.18297546,35.074142,19.89626,15.177882
2024-01-09,7.4635334,1.8658832907676697,5.167966,7am,11.66094824,0.59518467,13.28996513,2.2391841,2.2391841,0
2024-01-10,36.80112,9.200280666351318,13.671157,10am,57.49769344,2.93473093,65.53003453,11.040338,9.403752,1.6365859999999994
2024-01-11,55.390682,6.923835135498848,31.391258,9am,86.54183495,4.41716849,98.63159883,16.617205,10.55606,6.061144999999998
2024-01-12,36.762897,9.190724790096283,11.9414,9am,57.43797421,2.93168281,65.46197262,11.029462,9.324102,1.7053600000000007
2024-01-13,5.371096,5.371096134185791,5.371096,7pm,8.39174545,0.42832179,9.56405964,1.6113288,1.6113288,0
2024-01-14,45.753464,45.75346374511719,45.753464,1am,71.48474413,3.64864183,81.47105512,13.726141,6.8630705,6.8630705
2024-01-15,0,0,0,-,0,0,0,0,0,0
2024-01-16,81.56056,16.312112426757814,36.1603,9am,127.42938464,6.50410362,145.23107757,24.46898,12.571546,11.897433999999999
2024-01-17,25.853914,6.463478597113863,12.774572,9am,40.39389077,2.06173837,46.03685641,7.7561746,7.7542353,0.0019392999999992
2024-01-18,52.04512,13.011280357837677,27.79389,9am,81.3147631,4.15037432,92.67431292,15.613537,9.804226,5.809311000000001
2024-01-19,52.47992,10.495983839035034,18.068905,9am,81.99409018,4.18504774,93.44854096,15.743975,9.942655,5.8013200000000005
2024-01-20,31.296108,10.43203608194987,18.383759,11am,48.896719,2.49572991,55.72751693,9.540852,7.6039996,1.9368523999999994
2024-01-21,0,0,0,-,0,0,0,0,0,0
2024-01-22,63.8202,12.764040470123291,27.350698,9am,99.71202765,5.08938627,113.64164759,19.41658,12.323911,7.092668999999999
2024-01-23,51.638443,12.90961080789566,27.038649,10am,80.67937512,4.11794358,91.9501622,15.491532,9.833443,5.658088999999999
2024-01-24,90.57482,18.1149640083313,35.094864,9am,141.51317225,7.22295206,161.28234908,27.172447,15.60165,11.570796999999999
2024-01-25,65.10852,16.277128517627716,44.169994,9am,101.72488563,5.19212424,115.9356988,19.532555,10.106919,9.425635999999999
2024-01-26,68.10537,13.621074008941651,30.508602,9am,106.40713342,5.43111013,121.27204955,20.431612,11.915766,8.515846000000002
2024-01-27,0,0,0,-,0,0,0,0,0,0
2024-01-28,0,0,0,-,0,0,0,0,0,0
2024-01-29,114.07309,22.814619302749634,34.744404,10am,178.22662893,9.09683795,203.12462031,34.221928,17.45476,16.767167999999998
2024-01-30,50.12278,12.53069543838501,24.92363,10am,78.31131875,3.99707597,89.25129192,15.036835,9.528432,5.5084029999999995
2024-01-31,55.624096,11.124819421768189,18.70493,9am,86.9065186,4.43578225,99.04722823,16.68723,12.166654,4.520576
2024-02-01,64.11775,16.029437601566315,38.828434,10am,100.17691672,5.1131146,114.17148097,19.235325,11.3101225,7.925202499999999
2024-02-02,36.402332,7.280466239980887,18.613586,9am,56.87463115,2.9029293,64.81993138,11.055377,7.0706244,3.9847526
2024-02-03,0.0026458334,0.0026458334177732468,0.0026458334,-,0.00413382,0.00021099,0.00471131,0.00079375,0,0.00079375
2024-02-04,0,0,0,-,0,0,0,0,0,0
2024-02-05,76.35823,15.271645402908325,34.583572,10am,119.30131746,6.08924019,135.96753166,22.907467,13.667343,9.240124
2024-02-06,44.946156,11.236539141042158,30.838451,11am,70.22341437,3.58426249,80.03351949,13.483847,13.482002,0.0018450000000012068
2024-02-07,68.05735,13.611470174789428,22.52536,9am,106.33210746,5.42728074,121.18654258,20.417206,11.989434,8.427772000000001
2024-02-08,87.83111,12.547300747462682,28.845005,8am,137.22642782,7.00415299,156.39675291,26.34933,13.516772,12.832557999999999
2024-02-09,67.19804,13.43960680961609,22.457968,9am,104.98953031,5.35875447,119.65640942,20.159409,12.132366,8.027043
2024-02-10,27.27026,5.454052106168092,19.175776,9am,42.60677527,2.17468586,48.55887754,8.181078,7.5952005,0.5858774999999996
2024-02-11,0,0,0,-,0,0,0,0,0,0
2024-02-12,59.22409,8.460584070533514,15.584668,10am,92.5311124,4.72286627,105.4575693,17.767227,13.206635,4.560591999999998
2024-02-13,23.191582,5.797895193099976,10.997083,10am,36.23429048,1.84942885,41.29616624,6.9574747,5.6636,1.2938747
2024-02-14,118.11328,23.62265510559082,41.623344,8am,184.53898046,9.41902572,210.31879783,35.433983,18.059895,17.374087999999997
2024-02-15,34.233936,6.846787166595459,11.110852,10am,53.48675142,2.73000905,60.95876996,10.270181,8.603553,1.6666279999999993
2024-02-16,80.60305,11.514721052987236,23.98782,9am,125.93338081,6.42774632,143.52608426,24.180914,13.988523,10.192391
2024-02-17,17.87304,4.4682595886988565,7.489463,12pm,27.92465487,1.42529801,31.82568706,5.361912,4.3750925,0.9868195000000002
2024-02-18,1.7109789,1.7109788656234741,1.7109789,5pm,2.67321593,0.1364432,3.04666017,0.5132937,0.25664684,0.25664686
2024-02-19,0,0,0,-,0,0,0,0,0,0
2024-02-20,0,0,0,-,0,0,0,0,0,0
2024-02-21,28.284044,14.142022013664246,25.812937,10am,44.19070102,2.25553077,50.36407533,8.485213,4.2426066,4.2426064
2024-02-22,0,0,0,-,0,0,0,0,0,0
2024-02-23,0,0,0,-,0,0,0,0,0,0
2024-02-24,11.324943,11.324942588806152,11.324943,1pm,17.6939751,0.90311546,20.16579674,3.3974826,1.6987413,1.6987413
2024-02-25,0,0,0,-,0,0,0,0,0,0
2024-02-26,54.36132,10.872264003753662,25.831532,9am,84.93357029,4.3350813,96.79866202,16.308395,10.664555,5.643840000000001
2024-02-27,50.07079,12.51769769191742,25.866686,10am,78.23009011,3.99293,89.15871576,15.021237,9.457316,5.563920999999999
2024-02-28,38.70672,7.741344371251762,14.642935,9am,60.47498339,3.08669432,68.9232474,11.612016,7.7181993,3.8938167000000004
2024-02-29,69.50786,13.901571188370871,39.630905,9am,108.59836945,5.54295267,123.76939794,21.011805,11.810951,9.200854
2024-03-01,72.36446,12.060743729273478,25.8085,9am,113.06149207,5.77075423,128.85601207,21.70934,12.65056,9.05878
2024-03-02,6.404831,3.2024154821410775,6.4026012,2pm,10.00684244,0.51075771,11.40478324,1.9214493,0.9603902,0.9610590999999999
2024-03-03,0,0,0,-,0,0,0,0,0,0
2024-03-04,108.86949,18.14491558074951,37.78374,8am,170.09657752,8.68187325,193.85881297,32.660847,18.377903,14.282943999999997
2024-03-05,101.06727,16.844545165697735,50.823334,9am,157.9064688,8.05967978,179.96576444,30.320183,17.16618,13.154003
2024-03-06,74.057175,14.811435413360595,30.276289,9am,115.70617267,5.90574096,131.87015056,22.217154,12.977051,9.240103000000001
2024-03-07,63.16392,9.023416544782647,25.157095,8am,98.68666249,5.03705076,112.47304046,18.949175,9.818172,9.131003
2024-03-08,69.94032,9.991475221301828,24.310171,9am,109.27404053,5.57743949,124.53945926,20.982098,14.406418,6.57568
2024-03-09,4.0685987,2.0342992660589516,4.067767,12pm,6.35673699,0.32445323,7.24476356,1.2205795,1.2203301,0.0002493999999999552
2024-03-10,0,0,0,-,0,0,0,0,0,0
2024-03-11,101.15592,16.85932147502899,39.232018,8am,158.04497466,8.06674924,180.12361936,30.346777,17.305954,13.040823
2024-03-12,52.390427,10.478084611892701,14.995804,8am,81.85426723,4.17791106,93.28918496,15.745517,9.792909,5.952608
2024-03-13,58.100266,11.620053958892822,25.800182,11am,90.77526127,4.63324615,103.45642843,17.43008,12.444515,4.985564999999999
2024-03-14,36.966873,7.393374633789063,17.641619,10am,57.75666423,2.94794901,65.82518315,11.090062,7.309102,3.7809599999999994
2024-03-15,61.45755,8.779649907240778,15.595131,9am,96.02064745,4.9009751,109.43458715,18.443203,11.191303,7.251900000000001
2024-03-16,15.531408,3.8828521999239456,12.634149,12pm,24.26611298,1.23856294,27.65605239,4.659423,2.763882,1.8955410000000001
2024-03-17,0,0,0,-,0,0,0,0,0,0
2024-03-18,68.271774,17.067944049835205,19.90364,10am,106.66712133,5.44438013,121.56835737,20.481533,10.240767,10.240765999999999
2024-03-19,19.812172,4.953043256886303,10.105525,9am,30.95433487,1.57993544,35.27860878,5.943652,4.845862,1.0977899999999998
2024-03-20,23.428549,4.685709714889526,11.354584,11am,36.6045253,1.86832595,41.7181223,7.0285645,3.8558087,3.1727558
2024-03-21,16.349497,3.269899229792645,7.994031,8pm,25.54428687,1.30380202,29.11278524,4.904849,2.92177,1.9830789999999996
2024-03-22,27.96251,6.990627221137402,18.137989,9am,43.68833959,2.22988982,49.79153477,8.388753,4.194342,4.194411
2024-03-23,11.40074,3.800246572199588,6.999301,11am,17.81239955,0.90915995,20.30076492,3.4202218,3.420127,0.00009480000000028355
2024-03-24,0,0,0,-,0,0,0,0,0,0
2024-03-25,97.87158,16.31192970275879,25.996054,8am,152.91355544,7.80483726,174.27534861,29.361473,43.482826,-14.121353000000003
2024-03-26,46.634476,5.1816082059582795,29.065119,9am,72.86122827,3.71889874,83.03983201,13.990342,7.343765,6.646577
2024-03-27,85.1497,21.287423133850098,39.971455,2pm,133.03702026,6.79032209,151.62209143,25.544909,35.298954,-9.754045000000001
2024-03-28,25.274996,8.424998680750528,15.289935,8pm,39.48939521,2.01557215,45.00600418,7.5824986,4.1539435,3.4285551000000005
2024-03-29,66.97641,13.395281993411482,25.671503,8am,104.64325786,5.34108043,119.26176323,20.092922,10.389912,9.70301
2024-03-30,23.138777,4.627755249640904,16.095379,12pm,36.15178849,1.84521788,41.20213884,6.9416327,5.952672,0.9889607000000007
2024-03-31,0.00021361111,0.00021361111430451274,0.00021361111,-,0.00033374,0.00001703,0.00038037,0.00006408333,0,0.00006408333
2024-04-01,79.505135,15.901026964187622,26.855536,8am,124.21800964,6.34019232,141.57107833,23.85154,12.261307,11.590233
2024-04-02,65.40494,13.080988144874572,27.006054,7am,102.18800921,5.21576246,116.46352005,19.62148,10.406571,9.214908999999999
2024-04-03,41.527306,10.381826221942902,19.689913,9am,64.8818381,3.31162392,73.94573307,12.458192,6.5753717,5.882820300000001
2024-04-04,50.727005,16.909000873565674,25.223507,9am,79.25535371,4.04526032,90.32720714,15.2181015,7.6090508,7.609050699999999
2024-04-05,56.233696,11.246739492670168,24.65539,8am,87.8589514,4.48439522,100.13271446,16.87011,8.7714615,8.098648500000001
2024-04-06,7.234944,3.617471933364868,3.8332255,12pm,11.3038025,0.57695564,12.88292667,2.170483,1.6602254,0.5102575999999999
2024-04-07,0,0,0,-,0,0,0,0,0,0
2024-04-08,76.79066,12.79844303347636,25.093212,9am,119.97694167,6.12372462,136.73753955,23.037197,11.859094,11.178102999999998
2024-04-09,13.89046,6.94523012638092,11.551261,8am,21.70231261,1.1077044,24.73409297,4.167138,2.434449,1.7326889999999997
2024-04-10,36.193226,7.238644965924323,17.778297,8am,56.54792607,2.886254,64.4475861,10.857967,5.797309,5.060658
2024-04-11,80.647125,20.16178250312805,34.160526,8am,126.00224314,6.43126111,143.60456655,24.19414,12.09707,12.09707
2024-04-12,29.168768,4.861461394932121,13.388846,8am,45.57298475,2.3260837,51.93946201,8.750631,4.715504,4.035127
2024-04-13,0.0017308333,0.001730833319015801,0.0017308333,-,0.00270424,0.00013803,0.00308201,0.00051925,0,0.00051925
2024-04-14,0,0,0,-,0,0,0,0,0,0
2024-04-15,0,0,0,-,0,0,0,0,0,0
2024-04-16,0,0,0,-,0,0,0,0,0,0
2024-04-17,0,0,0,-,0,0,0,0,0,0
2024-04-18,17.256773,8.628386735916138,14.1457615,9am,26.96180561,1.37615337,30.72832921,5.1770325,2.5885162,2.5885163
2024-04-19,16.592625,16.59262466430664,16.592625,7am,25.92414757,1.32319043,29.5457119,4.9777875,2.4888937,2.4888937999999996
2024-04-20,0,0,0,8am,0,0,0,0,0,0
2024-04-21,0,0,0,-,0,0,0,0,0,0
2024-04-22,81.72734,16.34546799659729,25.849487,8am,127.68996,6.51740361,145.52805492,24.518204,12.594959,11.923245000000001
2024-04-23,83.69832,13.949719150861105,25.682753,8am,130.76939899,6.67458078,149.03768689,25.109493,14.228821,10.880672
2024-04-24,60.601555,15.150389194488525,25.818222,9am,94.68324962,4.83271318,107.91035686,18.180468,9.423593,8.756875
2024-04-25,108.02478,18.00412952899933,39.647972,10am,168.77681126,8.61451126,192.35467735,32.407433,16.527714,15.879718999999998
2024-04-26,66.005295,13.20105767250061,36.84764,8am,103.12599772,5.26363819,117.53254414,19.801586,9.900793,9.900793
2024-04-27,27.30606,13.653029918670654,20.548243,10am,42.66270882,2.17754076,48.62262493,8.191818,8.191818,0
2024-04-28,0,0,0,-,0,0,0,0,0,0
2024-04-29,80.46391,16.092782974243164,29.00235,8am,125.7159899,6.4166505,143.27832416,24.139174,12.069587,12.069587
2024-04-30,60.6853,15.171323657035828,25.750658,7am,94.81409195,4.83939148,108.05947766,18.20559,9.429287,8.776303
2024-05-01,89.901,14.983501633008322,38.54057,9am,140.46040278,7.16921781,160.0825093,26.970304,13.813922,13.156381999999999
2024-05-02,50.128166,12.532041490077972,25.818153,7am,78.31973378,3.99750548,89.26088252,15.03845,7.853468,7.184981999999999
2024-05-03,89.96585,17.993170547485352,36.88304,10am,140.56172375,7.17438932,160.19798466,26.989754,13.823403,13.166351
2024-05-04,5.214046,5.214046001434326,5.214046,12pm,8.14637213,0.41579773,9.28440804,1.5642138,0.7821069,0.7821069
2024-05-05,0,0,0,-,0,0,0,0,0,0
2024-05-06,31.085136,10.361712217330933,19.212675,8am,48.56709851,2.4789058,55.35184895,9.325541,4.994514,4.331027
2024-05-07,101.541435,14.505920001438685,33.10768,8am,158.64729935,8.0974924,180.8100879,30.462431,15.93983,14.522600999999998
2024-05-08,56.209625,11.241924571990968,24.599829,9am,87.82134312,4.48247567,100.08985236,16.862888,8.763004,8.099884000000001
2024-05-09,61.265854,15.316463768482208,38.118484,7am,95.72114358,4.88568817,109.09324304,18.379757,9.521524,8.858233000000002
2024-05-10,106.20863,15.17266321182251,35.798557,8am,165.93927707,8.46968112,189.12074392,31.86259,16.27245,15.590140000000002
2024-05-11,2.9961033,2.996103286743164,2.9961033,11am,4.68108115,0.23892634,5.33502113,0.898831,0.4494155,0.4494155
2024-05-12,0,0,0,-,0,0,0,0,0,0
2024-05-13,101.13996,16.856661359469097,29.593872,9am,158.02003892,8.0654765,180.09520013,30.341991,15.492519,14.849472
2024-05-14,26.73396,8.911319812138876,24.58171,7am,41.76886563,2.13191825,47.6039132,8.020188,4.3329315,3.6872564999999993
2024-05-15,49.780636,12.445158541202545,24.564499,8am,77.77675647,3.96979146,88.64205209,14.93419,7.801096,7.133093999999999
2024-05-16,93.74829,15.62471346060435,34.51314,9am,146.47136932,7.47602263,166.9331988,28.124481,14.395933,13.728548
2024-05-17,90.89211,22.72302794456482,38.10946,8am,142.0089029,7.24825457,161.84733256,27.267633,13.633817,13.633816
2024-05-18,0.5865689,0.1955229640007019,0.5865689,1pm,0.91644925,0.04677635,1.04447583,0.17597067,0.08798534,0.08798533
2024-05-19,0,0,0,-,0,0,0,0,0,0
2024-05-20,101.67964,16.946606914202373,28.367962,9am,158.86322943,8.10851366,181.05618309,30.503891,15.580976,14.922915
2024-05-21,47.07493,9.414985585212708,24.622017,7am,73.54938909,3.75402306,83.82412787,14.122478,9.196716,4.925761999999999
2024-05-22,34.18485,8.546212077140808,15.956262,8am,53.41005995,2.72609465,60.87136481,10.255455,5.1277275,5.1277275
2024-05-23,84.25656,21.064140021800995,38.19401,8am,131.64158746,6.71909802,150.03171877,25.279999,12.98,12.299999
2024-05-24,72.21544,14.44308870844543,30.119,7am,112.82866474,5.75887052,128.59065912,21.67,11.16,10.510000000000002
2024-05-25,3.164886,3.164885997772217,3.164886,4pm,4.94478551,0.25238604,5.63556459,0.95,0.47,0.48
2024-05-26,0,0,0,-,0,0,0,0,0,0
2024-05-27,0,0,0,-,0,0,0,0,0,0
2024-05-28,123.71602,13.74622490670946,40.34144,9am,193.29264412,9.86582012,220.29533511,37.11,18.89,18.22
2024-05-29,100.78147,16.79691203435262,38.080147,10am,157.45993781,8.03688847,179.45685374,30.23,20.82,9.41
2024-05-30,57.179676,11.435934925079346,24.509321,8am,89.33694088,4.55983306,101.81717684,17.150002,8.92,8.230002
2024-05-31,49.274986,7.039283786501203,16.358315,8am,76.98673408,3.92946805,87.74166477,14.790001,7.7200003,7.0700007000000005
2024-06-01,0,0,0,-,0,0,0,0,0,0
